crab_id,hemo_ri,pre_post
GBB,5,pre
GBB,3.5,post
GBGG,9,pre
GBGG,5,post
GBGY,9.5,pre
GBGY,5,post
GBWK,4.5,pre
GBWK,4,post
GGGW,11,pre
GGGW,7,post
GGGY,4,pre
GGGY,4.5,post
GGKG,4,pre
GGKG,4,post
GGKR,4.5,pre
GGKR,3.5,post
GGW,11,pre
GGW,4,post
K-BGY,6,pre
K-BGY,10,post
K-BYG,10,pre
K-BYG,5,post
OBRW,6,pre
OBRW,5,post
PBRG,11.5,pre
PBRG,6,post
PBW,9.5,pre
PBW,5.5,post
PBYW,8,pre
PBYW,5,post
R-GG,8.5,pre
R-GG,5,post
R-RRK,9,pre
R-RRK,3,post
R-RWR,7,pre
R-RWR,5,post
U-BB (U-YWY),4,pre
U-BB (U-YWY),3,post
U-BGB,10,pre
U-BGB,4,post
U-BWW,13,pre
U-BWW,5.5,post
U-GKR,11.5,pre
U-GKR,5,post
YBGR,8,pre
YBGR,4,post
YBGW,9,pre
YBGW,5,post
YBYB,9.5,pre
YBYB,8.5,post
YYG,13.5,pre
YYG,6,post
YYGY,9,pre
YYGY,5,post
YYR,6,pre
YYR,4,post
YYY,8.5,pre
YYY,3,post
YYYK,8.5,pre
YYYK,4.5,post
